Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;Unbekannt;49.4599894;8.7521752;50.0;;;;;;Original OSM;497.5;6.76
Routenpunkt (Way);T;Unbekannt;49.4599024;8.75212425;50.0;;;;;;Interpoliert;498.2;5.87
Routenpunkt (Way);T;Unbekannt;49.4598154;8.7520733;50.0;;;;;;Original OSM;498.9;5.74
Routenpunkt (Way);T;;49.4597303;8.752006633333334;50.0;;;;;;Interpoliert (15m);499.4;5.46
Routenpunkt (Way);T;Unbekannt;49.4596452;8.751939966666667;50.0;;;;;;Original OSM;499.9;3.76
Routenpunkt (Way);T;;49.45956285;8.751844233333333;50.0;;;;;;Interpoliert (15m);500.4;2.74
Routenpunkt (Way);T;Unbekannt;49.4594805;8.7517485;50.0;;;;;;Original OSM;500.2;2.14
Routenpunkt (Way);T;Unbekannt;49.45940053333333;8.751639166666667;50.0;;;;;;Interpoliert;500.4;1.53
Routenpunkt (Way);T;Unbekannt;49.45932056666667;8.751529833333333;50.0;;;;;;Interpoliert;500.6;1.11
Routenpunkt (Way);T;Unbekannt;49.4592406;8.7514205;50.0;;;;;;Original OSM;500.8;1.92
Routenpunkt (Way);T;;49.45917198333333;8.751359583333333;50.0;;;;;;Interpoliert (15m);501.0;2.59
Routenpunkt (Way);T;Unbekannt;49.45910336666666;8.751298666666665;50.0;;;;;;Original OSM;501.2;3.48
Haltestelle;W;Ziegelhausen, Langer Kirschb.;49.45907;8.7512794;50.0;06:33:00;06:33:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 2m) | Auf Route gesnappt (2m);501.4;4.37
Routenpunkt (Way);T;;49.45895733;8.751328635;50.0;;;;;;Interpoliert (15m);502.2;5.2
Routenpunkt (Way);T;Unbekannt;49.45884466;8.75137787;50.0;;;;;;Original OSM;503.0;6.02
Routenpunkt (Way);T;;49.45876960666666;8.751507013333335;50.0;;;;;;Interpoliert (15m);503.8;5.65
Routenpunkt (Way);T;;49.45869455333333;8.751636156666667;50.0;;;;;;Interpoliert (15m);504.6;5.07
Routenpunkt (Way);T;Unbekannt;49.4586195;8.7517653;50.0;;;;;;Interpoliert;505.0;4.33
Routenpunkt (Way);T;Unbekannt;49.458564;8.7519131;50.0;;;;;;Interpoliert;505.4;3.55
Routenpunkt (Way);T;Unbekannt;49.4585085;8.7520609;50.0;;;;;;Original OSM;505.7;2.85
Routenpunkt (Way);T;Unbekannt;49.4584539;8.752206300000001;;;;;;;Interpoliert;506.0;2.79
Routenpunkt (Way);T;;49.45840303;8.752326446666668;;;;;;;Interpoliert (15m);506.3;1.95
Routenpunkt (Way);T;;49.45835216;8.752446593333334;;;;;;;Interpoliert (15m);506.6;1.27
Routenpunkt (Way);T;Unbekannt;49.45830129;8.75256674;;;;;;;Original OSM;506.5;0.59
Routenpunkt (Way);T;;49.45824021;8.752680193333335;;;;;;;Interpoliert (15m);506.4;0.57
Routenpunkt (Way);T;;49.45817913;8.752793646666667;;;;;;;Interpoliert (15m);506.3;0.47
Routenpunkt (Way);T;Unbekannt;49.45811805;8.752907100000002;;;;;;;Interpoliert;506.6;1.18
Routenpunkt (Way);T;Unbekannt;49.4580391;8.7530341;;;;;;;Original OSM;506.9;2.07
Routenpunkt (Way);T;;49.457962975;8.753141;;;;;;;Interpoliert (15m);507.2;-0.52
Routenpunkt (Way);T;Unbekannt;49.45788685;8.7532479;;;;;;;Original OSM;507.6;-3.86
Routenpunkt (Way);T;;49.457811375;8.753342175;;;;;;;Interpoliert (15m);506.1;-6.72
Routenpunkt (Way);T;Unbekannt;49.4577359;8.753436449999999;;;;;;;Interpoliert;504.6;-10.0
Routenpunkt (Way);T;Unbekannt;49.4576469;8.7535432;;;;;;;Original OSM;503.1;-13.45
Routenpunkt (Way);T;Unbekannt;49.457564366666666;8.753624233333333;;;;;;;Interpoliert;501.6;-13.43
Routenpunkt (Way);T;Unbekannt;49.45748183333333;8.753705266666666;;;;;;;Interpoliert;500.1;-14.23
Routenpunkt (Way);T;Unbekannt;49.4573993;8.7537863;;;;;;;Original OSM;498.6;-15.42
Routenpunkt (Way);T;Unbekannt;49.45731406666667;8.753852733333334;;;;;;;Interpoliert;496.7;-16.24
Routenpunkt (Way);T;Unbekannt;49.45722883333333;8.753919166666666;;;;;;;Interpoliert;494.8;-16.56
Routenpunkt (Way);T;Unbekannt;49.4571436;8.7539856;;;;;;;Original OSM;492.9;-15.49
Routenpunkt (Way);T;Unbekannt;49.45705125;8.7540429;;;;;;;Interpoliert;491.2;-13.6
Routenpunkt (Way);T;;49.456970575;8.754084675000001;;;;;;;Interpoliert (15m);490.4;-11.45
Routenpunkt (Way);T;Unbekannt;49.45688989999999;8.754126450000001;;;;;;;Original OSM;489.6;-9.3
Routenpunkt (Way);T;;49.4567904;8.754153725000002;;;;;;;Interpoliert (15m);488.8;-7.34
Routenpunkt (Way);T;Unbekannt;49.4566909;8.754181;;;;;;;Original OSM;488.0;-6.76
Routenpunkt (Way);T;Unbekannt;49.45656133333333;8.754189533333333;;;;;;;Interpoliert;487.2;-6.87
Routenpunkt (Way);T;Unbekannt;49.45643176666667;8.754198066666667;;;;;;;Interpoliert;486.4;-7.38
Routenpunkt (Way);T;Unbekannt;49.4563022;8.7542066;;;;;;;Original OSM;485.1;-7.89
Routenpunkt (Way);T;Unbekannt;49.4561815;8.754214;;;;;;;Interpoliert;483.8;-9.02
Routenpunkt (Way);T;Unbekannt;49.4560608;8.7542214;;;;;;;Interpoliert;482.5;-8.65
Routenpunkt (Way);T;Unbekannt;49.45594010000001;8.7542288;;;;;;;Interpoliert;481.0;-7.59
Routenpunkt (Way);T;Unbekannt;49.4558194;8.7542362;;;;;;;Interpoliert;480.5;-6.4
Routenpunkt (Way);T;Unbekannt;49.4556987;8.7542436;;;;;;;Interpoliert;480.0;-6.28
Routenpunkt (Way);T;Unbekannt;49.455578;8.754251;;;;;;;Original OSM;479.5;-5.85
Routenpunkt (Way);T;Unbekannt;49.4554491875;8.754267925;;;;;;;Interpoliert;478.2;-6.91
Routenpunkt (Way);T;Unbekannt;49.455320375;8.75428485;;;;;;;Interpoliert;476.9;-7.28
Routenpunkt (Way);T;Unbekannt;49.4551915625;8.754301775;;;;;;;Interpoliert;475.6;-7.65
Routenpunkt (Way);T;Unbekannt;49.45506275;8.754318699999999;;;;;;;Interpoliert;474.8;-6.96
Routenpunkt (Way);T;Unbekannt;49.4549339375;8.754335625;;;;;;;Interpoliert;474.0;-6.26
Routenpunkt (Way);T;Unbekannt;49.454805125;8.75435255;;;;;;;Interpoliert;473.2;-5.77
Routenpunkt (Way);T;Unbekannt;49.4546763125;8.754369474999999;;;;;;;Interpoliert;472.4;-6.47
Routenpunkt (Way);T;;49.45456810625;8.754389562499998;;;;;;;Interpoliert (15m);471.6;-7.49
Routenpunkt (Way);T;Unbekannt;49.4544599;8.75440965;;;;;;;Original OSM;470.5;-6.96
Routenpunkt (Way);T;;49.45436934999999;8.7544425;;;;;;;Interpoliert (15m);469.4;-6.4
Routenpunkt (Way);T;Unbekannt;49.4542788;8.75447535;;;;;;;Interpoliert;469.1;-5.56
Routenpunkt (Way);T;Unbekannt;49.4541853;8.7545178;;;;;;;Original OSM;468.8;-3.42
Routenpunkt (Way);T;Unbekannt;49.45408085;8.7545733;;;;;;;Interpoliert;468.5;-0.94
Routenpunkt (Way);T;Unbekannt;49.4539764;8.7546288;;;;;;;Original OSM;468.7;0.0
Routenpunkt (Way);T;Unbekannt;49.45388405;8.754688550000001;;;;;;;Interpoliert;468.9;0.83
Routenpunkt (Way);T;Unbekannt;49.4537917;8.7547483;;;;;;;Original OSM;469.1;1.58
Routenpunkt (Way);T;;49.45370478666666;8.754903019999999;;;;;;;Interpoliert (15m);469.3;1.94
Routenpunkt (Way);T;;49.45361787333333;8.75505774;;;;;;;Interpoliert (15m);469.5;2.29
Routenpunkt (Way);T;Unbekannt;49.45353096;8.75521246;;;;;;;Original OSM;470.0;2.64
Routenpunkt (Way);T;;49.45351597333333;8.75540599;;;;;;;Interpoliert (15m);470.5;3.08
Routenpunkt (Way);T;;49.45350098666666;8.75559952;;;;;;;Interpoliert (15m);471.0;3.66
Routenpunkt (Way);T;Unbekannt;49.453486;8.755793050000001;;;;;;;Interpoliert;471.5;2.8
Routenpunkt (Way);T;Unbekannt;49.4535113;8.7559506;;;;;;;Original OSM;472.0;1.91
Routenpunkt (Way);T;Unbekannt;49.45354113333333;8.756094466666667;;;;;;;Interpoliert;471.9;1.01
Routenpunkt (Way);T;Unbekannt;49.45357096666667;8.756238333333332;;;;;;;Interpoliert;471.8;0.14
Routenpunkt (Way);T;Unbekannt;49.4536008;8.7563822;;;;;;;Original OSM;471.7;-0.87
Routenpunkt (Way);T;Unbekannt;49.45363678;8.75654694;;;;;;;Interpoliert;471.6;-1.16
Routenpunkt (Way);T;Unbekannt;49.45367276;8.75671168;;;;;;;Interpoliert;471.5;-1.46
Routenpunkt (Way);T;Unbekannt;49.45370874;8.75687642;;;;;;;Interpoliert;471.2;-1.75
Routenpunkt (Way);T;Unbekannt;49.45374472;8.75704116;;;;;;;Interpoliert;470.9;-2.02
Routenpunkt (Way);T;Unbekannt;49.4537807;8.7572059;;;;;;;Original OSM;470.6;-2.34
Routenpunkt (Way);T;Unbekannt;49.4538147;8.757395;;;;;;;Original OSM;470.3;-2.59
Routenpunkt (Way);T;Unbekannt;49.4538391;8.7575614;;;;;;;Original OSM;470.0;-2.67
Routenpunkt (Way);T;Unbekannt;49.4538548;8.7577115;;;;;;;Original OSM;469.6;-2.74
Routenpunkt (Way);T;Unbekannt;49.4538675;8.757911799999999;;;;;;;Interpoliert;469.2;-2.86
Routenpunkt (Way);T;Unbekannt;49.4538802;8.7581121;;;;;;;Interpoliert;468.8;-3.8
Routenpunkt (Way);T;Unbekannt;49.4538929;8.7583124;;;;;;;Original OSM;468.4;-4.2
Routenpunkt (Way);T;Unbekannt;49.45390546666667;8.7585064;;;;;;;Interpoliert;467.4;-4.92
Routenpunkt (Way);T;Unbekannt;49.45391803333333;8.7587004;;;;;;;Interpoliert;466.6;-5.64
Routenpunkt (Way);T;;49.453933386507934;8.758873297619049;;;;;;;Interpoliert (15m);465.8;-6.36
Routenpunkt (Way);T;;49.45394873968253;8.759046195238096;;;;;;;Interpoliert (15m);465.0;-7.54
Routenpunkt (Way);T;Unbekannt;49.453964092857134;8.759219092857144;;;;;;;Original OSM;464.2;-8.65
Routenpunkt (Way);T;;49.45398702857143;8.75937502857143;;;;;;;Interpoliert (15m);462.7;-9.63
Routenpunkt (Way);T;;49.45400996428571;8.759530964285714;;;;;;;Interpoliert (15m);461.4;-10.91
Routenpunkt (Way);T;Unbekannt;49.4540329;8.7596869;;;;;;;Interpoliert;460.1;-11.4
Routenpunkt (Way);T;Unbekannt;49.4540593;8.7598223;;;;;;;Interpoliert;458.8;-9.75
Routenpunkt (Way);T;;49.45407385833333;8.760025641666667;;;;;;;Interpoliert (15m);457.5;-8.83
Routenpunkt (Way);T;Unbekannt;49.45408841666667;8.760228983333334;;;;;;;Original OSM;456.8;-7.9
Routenpunkt (Way);T;;49.454061844444446;8.760369055555556;;;;;;;Interpoliert (15m);456.1;-6.69
Routenpunkt (Way);T;;49.45403527222223;8.760509127777778;;;;;;;Interpoliert (15m);455.4;-5.86
Routenpunkt (Way);T;Unbekannt;49.4540087;8.7606492;;;;;;;Original OSM;454.7;-4.92
Routenpunkt (Way);T;Unbekannt;49.453945;8.7608318;;;;;;;Original OSM;454.0;-3.59
Routenpunkt (Way);T;Unbekannt;49.4539022;8.760961049999999;;;;;;;Interpoliert;454.0;-0.96
Routenpunkt (Way);T;;49.453830684;8.761091353333333;;;;;;;Interpoliert (15m);454.0;-1.91
Routenpunkt (Way);T;;49.453759168000005;8.761221656666667;;;;;;;Interpoliert (15m);454.8;-3.24
Routenpunkt (Way);T;;49.453687652;8.761351959999999;;;;;;;Interpoliert (15m);453.4;-5.52
Routenpunkt (Way);T;;49.453616136;8.761482263333333;;;;;;;Interpoliert (15m);452.0;-7.6
Routenpunkt (Way);T;Unbekannt;49.45354462;8.761612566666667;;;;;;;Original OSM;450.6;-10.99
Routenpunkt (Way);T;;49.453431626;8.761677353333333;;;;;;;Interpoliert (15m);449.2;-10.81
Routenpunkt (Way);T;;49.453318632000006;8.761742139999999;;;;;;;Interpoliert (15m);447.8;-11.82
Routenpunkt (Way);T;;49.453205638;8.761806926666667;;;;;;;Interpoliert (15m);446.4;-12.83
Routenpunkt (Way);T;;49.453092644;8.761871713333333;;;;;;;Interpoliert (15m);444.2;-15.11
Routenpunkt (Way);T;Unbekannt;49.45297965;8.7619365;50.0;;;;;;Original OSM;442.0;-18.98
Routenpunkt (Way);T;;49.452951;8.7618043;50.0;;;;;;Interpoliert (15m);439.8;-18.48
Routenpunkt (Way);T;;49.45292235;8.7616721;50.0;;;;;;Interpoliert (15m);436.8;-13.21
Routenpunkt (Way);T;Unbekannt;49.4528937;8.7615399;50.0;;;;;;Interpoliert;436.0;-7.94
Routenpunkt (Way);T;;49.45300882666666;8.761458176666666;50.0;;;;;;Interpoliert (15m);437.4;-1.59
Routenpunkt (Way);T;;49.453123953333325;8.761376453333334;50.0;;;;;;Interpoliert (15m);438.8;6.36
Routenpunkt (Way);T;Unbekannt;49.45323907999999;8.76129473;50.0;;;;;;Original OSM;440.2;9.93
Routenpunkt (Way);T;;49.45330037555555;8.761124264444444;50.0;;;;;;Interpoliert (15m);441.6;11.07
Routenpunkt (Way);T;;49.453361671111104;8.760953798888888;50.0;;;;;;Interpoliert (15m);443.0;12.67
Routenpunkt (Way);T;Unbekannt;49.453422966666665;8.760783333333332;50.0;;;;;;Interpoliert;445.2;16.32
Routenpunkt (Way);T;Unbekannt;49.45344823333333;8.760617866666667;50.0;;;;;;Interpoliert;447.4;19.96
Routenpunkt (Way);T;;49.45346181555556;8.760477004444445;50.0;;;;;;Interpoliert (15m);450.3;23.61
Routenpunkt (Way);T;;49.45347539777779;8.760336142222222;50.0;;;;;;Interpoliert (15m);453.2;21.86
Routenpunkt (Way);T;Unbekannt;49.45348898000001;8.76019528;50.0;;;;;;Original OSM;456.1;12.38
Routenpunkt (Way);T;;49.45347447333334;8.76005642;50.0;;;;;;Interpoliert (15m);456.8;1.04
Routenpunkt (Way);T;;49.45345996666667;8.75991756;50.0;;;;;;Interpoliert (15m);453.8;-9.37
Routenpunkt (Way);T;Unbekannt;49.45344546;8.7597787;50.0;;;;;;Interpoliert;450.9;-19.77
Routenpunkt (Way);T;Unbekannt;49.45340612;8.7596218;50.0;;;;;;Interpoliert;448.0;-25.92
Routenpunkt (Way);T;Unbekannt;49.45336678;8.759464900000001;50.0;;;;;;Interpoliert;445.1;-24.79
Routenpunkt (Way);T;Unbekannt;49.45332744;8.759308;50.0;;;;;;Interpoliert;442.2;-22.98
Routenpunkt (Way);T;Unbekannt;49.4532881;8.7591511;50.0;;;;;;Original OSM;439.3;-22.1
Routenpunkt (Way);T;Unbekannt;49.453244075;8.758956475;50.0;;;;;;Interpoliert;436.4;-21.22
Routenpunkt (Way);T;Unbekannt;49.45320005;8.758761849999999;50.0;;;;;;Interpoliert;433.5;-20.35
Routenpunkt (Way);T;Unbekannt;49.453156025;8.758567225;50.0;;;;;;Interpoliert;430.6;-14.36
Routenpunkt (Way);T;Unbekannt;49.453112;8.7583726;50.0;;;;;;Original OSM;427.7;-7.89
Routenpunkt (Way);T;Unbekannt;49.4530648;8.75820545;50.0;;;;;;Interpoliert;428.5;-0.64
Routenpunkt (Way);T;Unbekannt;49.4530176;8.7580383;50.0;;;;;;Original OSM;430.2;6.61
Routenpunkt (Way);T;Unbekannt;49.452977;8.757912833333334;50.0;;;;;;Interpoliert;431.9;13.86
Routenpunkt (Way);T;Unbekannt;49.4529364;8.757787366666667;50.0;;;;;;Interpoliert;433.6;15.09
Routenpunkt (Way);T;Unbekannt;49.4528958;8.7576619;50.0;;;;;;Original OSM;435.3;8.49
Routenpunkt (Way);T;Unbekannt;49.45282856;8.75749968;50.0;;;;;;Interpoliert;437.0;2.11
Routenpunkt (Way);T;Unbekannt;49.45276132;8.75733746;50.0;;;;;;Interpoliert;434.2;-4.27
Routenpunkt (Way);T;Unbekannt;49.45269408;8.75717524;50.0;;;;;;Interpoliert;432.1;-10.64
Routenpunkt (Way);T;Unbekannt;49.45262684;8.75701302;50.0;;;;;;Interpoliert;430.0;-16.11
Routenpunkt (Way);T;Unbekannt;49.4525596;8.7568508;50.0;;;;;;Interpoliert;427.9;-16.54
Routenpunkt (Way);T;Unbekannt;49.45249236;8.75668858;50.0;;;;;;Interpoliert;425.8;-16.97
Routenpunkt (Way);T;Unbekannt;49.45242512;8.75652636;50.0;;;;;;Interpoliert;422.7;-17.4
Routenpunkt (Way);T;Unbekannt;49.45235788;8.75636414;50.0;;;;;;Interpoliert;420.3;-17.83
Routenpunkt (Way);T;Unbekannt;49.45229064;8.75620192;50.0;;;;;;Interpoliert;417.9;-18.3
Routenpunkt (Way);T;Unbekannt;49.4522234;8.7560397;50.0;;;;;;Original OSM;415.5;-11.81
Routenpunkt (Way);T;Unbekannt;49.4521583;8.75587805;50.0;;;;;;Interpoliert;413.1;-7.3
Routenpunkt (Way);T;Unbekannt;49.4520932;8.7557164;50.0;;;;;;Original OSM;414.5;-2.78
Routenpunkt (Way);T;Unbekannt;49.4520371;8.7555557;50.0;;;;;;Interpoliert;415.2;2.06
Routenpunkt (Way);T;Unbekannt;49.451981;8.755395;50.0;;;;;;Original OSM;415.9;7.39
Routenpunkt (Way);T;Unbekannt;49.4519397;8.7552706;50.0;;;;;;Original OSM;416.6;7.2
Routenpunkt (Way);T;;49.4519162;8.7551719;50.0;;;;;;Interpoliert (15m);417.3;6.13
Routenpunkt (Way);T;Unbekannt;49.4518927;8.7550732;50.0;;;;;;Original OSM;418.0;5.07
Routenpunkt (Way);T;;49.451873075;8.754936975;50.0;;;;;;Interpoliert (15m);418.0;0.44
Routenpunkt (Way);T;Unbekannt;49.45185345;8.754800750000001;50.0;;;;;;Original OSM;418.0;-4.65
Routenpunkt (Way);T;;49.4518463;8.754630650000001;50.0;;;;;;Interpoliert (15m);416.0;-10.56
Routenpunkt (Way);T;Unbekannt;49.451839150000005;8.754460550000001;50.0;;;;;;Original OSM;414.0;-14.63
Routenpunkt (Way);T;;49.451840575000006;8.754324525000001;50.0;;;;;;Interpoliert (15m);412.0;-18.18
Routenpunkt (Way);T;Unbekannt;49.451842;8.7541885;50.0;;;;;;Original OSM;410.0;-18.4
Routenpunkt (Way);T;Unbekannt;49.4518538;8.7540337;50.0;;;;;;Original OSM;408.0;-22.79
Routenpunkt (Way);T;;49.451885725;8.75388205;50.0;;;;;;Interpoliert (15m);406.0;-27.53
Routenpunkt (Way);T;Unbekannt;49.451917650000006;8.753730399999998;50.0;;;;;;Original OSM;401.6;-32.27
Routenpunkt (Way);T;;49.45197105;8.753619158333333;50.0;;;;;;Interpoliert (15m);397.2;-35.37
Routenpunkt (Way);T;Unbekannt;49.45202445;8.753507916666667;50.0;;;;;;Interpoliert;392.8;-31.45
Routenpunkt (Way);T;Unbekannt;49.4521041;8.753372133333333;50.0;;;;;;Interpoliert;388.4;-23.36
Routenpunkt (Way);T;Unbekannt;49.45218375;8.75323635;50.0;;;;;;Interpoliert;388.7;-17.12
Routenpunkt (Way);T;Unbekannt;49.4522634;8.753100566666667;50.0;;;;;;Interpoliert;389.0;-10.89
Routenpunkt (Way);T;Unbekannt;49.45234305;8.752964783333333;50.0;;;;;;Interpoliert;387.3;-6.8
Routenpunkt (Way);T;Unbekannt;49.4524227;8.752829;50.0;;;;;;Original OSM;385.6;-9.83
Routenpunkt (Way);T;Unbekannt;49.45250085;8.752690900000001;50.0;;;;;;Interpoliert;383.9;-9.22
Routenpunkt (Way);T;Unbekannt;49.452579;8.7525528;50.0;;;;;;Interpoliert;382.2;-5.59
Routenpunkt (Way);T;Unbekannt;49.45265715;8.7524147;50.0;;;;;;Interpoliert;382.9;-2.27
Routenpunkt (Way);T;Unbekannt;49.4527353;8.7522766;50.0;;;;;;Interpoliert;383.6;1.06
Routenpunkt (Way);T;Unbekannt;49.45281345;8.752138500000001;50.0;;;;;;Interpoliert;384.1;0.49
Routenpunkt (Way);T;Unbekannt;49.4528916;8.7520004;50.0;;;;;;Original OSM;384.6;-3.71
Routenpunkt (Way);T;Unbekannt;49.452977966666666;8.7518593;50.0;;;;;;Interpoliert;382.4;-5.06
Routenpunkt (Way);T;Unbekannt;49.45306433333334;8.751718200000001;50.0;;;;;;Interpoliert;380.2;-6.11
Routenpunkt (Way);T;Unbekannt;49.4531507;8.7515771;50.0;;;;;;Original OSM;380.0;-7.16
Routenpunkt (Way);T;;49.453138035555554;8.751391653333334;50.0;;;;;;Interpoliert (15m);379.8;-4.32
Routenpunkt (Way);T;;49.45312537111111;8.751206206666668;50.0;;;;;;Interpoliert (15m);379.6;-1.51
Routenpunkt (Way);T;Unbekannt;49.45311270666666;8.751020760000001;50.0;;;;;;Original OSM;379.4;-1.55
Routenpunkt (Way);T;;49.453008687777775;8.751067890000002;50.0;;;;;;Interpoliert (15m);379.2;-1.26
Routenpunkt (Way);T;;49.45290466888888;8.75111502;50.0;;;;;;Interpoliert (15m);379.0;-5.1
Routenpunkt (Way);T;Unbekannt;49.45280065;8.75116215;50.0;;;;;;Interpoliert;379.0;-8.94
Routenpunkt (Way);T;;49.452761625;8.7512586;50.0;;;;;;Interpoliert (15m);377.3;-10.92
Routenpunkt (Way);T;Unbekannt;49.4527226;8.75135505;50.0;;;;;;Original OSM;375.6;-13.64
Routenpunkt (Way);T;Unbekannt;49.4526423;8.7515176;50.0;;;;;;Original OSM;373.9;-16.98
Routenpunkt (Way);T;Unbekannt;49.4525726;8.7516279;50.0;;;;;;Original OSM;372.2;-16.18
Routenpunkt (Way);T;Unbekannt;49.452499;8.7517118;50.0;;;;;;Interpoliert;370.5;-14.5
Routenpunkt (Way);T;Unbekannt;49.4524254;8.7517957;50.0;;;;;;Original OSM;368.8;-14.66
Routenpunkt (Way);T;Unbekannt;49.452317337500006;8.7518897375;50.0;;;;;;Interpoliert;367.1;-14.06
Routenpunkt (Way);T;Unbekannt;49.452209275;8.751983775000001;50.0;;;;;;Interpoliert;365.4;-15.65
Routenpunkt (Way);T;Unbekannt;49.4521012125;8.752077812500001;50.0;;;;;;Interpoliert;363.7;-14.78
Routenpunkt (Way);T;Unbekannt;49.45199315;8.75217185;50.0;;;;;;Interpoliert;360.3;-14.78
Routenpunkt (Way);T;Unbekannt;49.4518850875;8.7522658875;50.0;;;;;;Interpoliert;358.6;-14.78
Routenpunkt (Way);T;Unbekannt;49.451777025;8.752359925;50.0;;;;;;Interpoliert;356.9;-14.78
Routenpunkt (Way);T;Unbekannt;49.4516689625;8.7524539625;50.0;;;;;;Interpoliert;355.2;-12.18
Routenpunkt (Way);T;Unbekannt;49.4515609;8.752548;50.0;;;;;;Original OSM;353.5;-12.06
Routenpunkt (Way);T;Unbekannt;49.45144755;8.75264915;50.0;;;;;;Interpoliert;351.8;-13.42
Routenpunkt (Way);T;Unbekannt;49.4513342;8.7527503;50.0;;;;;;Original OSM;350.1;-10.96
Routenpunkt (Way);T;;49.451270925;8.752825125000001;50.0;;;;;;Interpoliert (15m);348.4;-8.5
Routenpunkt (Way);T;Unbekannt;49.45120765;8.75289995;50.0;;;;;;Original OSM;348.4;-2.02
Routenpunkt (Way);T;;49.451154925;8.752979275;50.0;;;;;;Interpoliert (15m);348.4;3.03
Routenpunkt (Way);T;Unbekannt;49.4511022;8.7530586;50.0;;;;;;Original OSM;350.1;4.18
Routenpunkt (Way);T;Unbekannt;49.4510311;8.7531926;50.0;;;;;;Original OSM;351.8;1.33
Routenpunkt (Way);T;Unbekannt;49.4509694;8.7533397;50.0;;;;;;Original OSM;350.1;-1.51
Routenpunkt (Way);T;;49.450927025;8.753491675;50.0;;;;;;Interpoliert (15m);348.4;-8.14
Routenpunkt (Way);T;Unbekannt;49.45088465;8.753643649999999;50.0;;;;;;Original OSM;346.7;-13.34
Routenpunkt (Way);T;;49.450855725;8.753769758333332;50.0;;;;;;Interpoliert (15m);345.5;-13.02
Routenpunkt (Way);T;Unbekannt;49.4508268;8.753895866666666;50.0;;;;;;Interpoliert;344.3;-16.21
Routenpunkt (Way);T;Unbekannt;49.4507964;8.754028433333334;50.0;;;;;;Interpoliert;343.1;-19.4
Routenpunkt (Way);T;;49.450756625;8.754146479166668;50.0;;;;;;Interpoliert (15m);340.2;-23.6
Routenpunkt (Way);T;Unbekannt;49.450716850000006;8.754264525;50.0;;;;;;Original OSM;337.3;-26.54
Haltestelle;W;Ziegelhausen, Heidebuckelweg;49.4506651;8.7543543;50.0;06:37:00;06:37:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 7m) | Auf Route gesnappt (7m);334.4;-23.24
Routenpunkt (Way);T;;49.45057066538462;8.754382934615386;50.0;;;;;;Interpoliert (15m);331.5;-16.33
Routenpunkt (Way);T;Unbekannt;49.45047623076924;8.75441156923077;50.0;;;;;;Original OSM;332.0;-11.87
Routenpunkt (Way);T;;49.45037707307693;8.754372360256411;50.0;;;;;;Interpoliert (15m);332.5;-8.35
Routenpunkt (Way);T;;49.45027791538462;8.75433315128205;50.0;;;;;;Interpoliert (15m);331.6;-6.09
Routenpunkt (Way);T;;49.45017875769231;8.754293942307692;50.0;;;;;;Interpoliert (15m);329.8;-11.82
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.4500796;8.754254733333333;50.0;;;;;;Original OSM;328.0;-17.49
Routenpunkt (Way);T;;49.45001751666667;8.754213733333334;50.0;;;;;;Interpoliert (15m);326.2;-19.12
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.449955433333336;8.754172733333334;50.0;;;;;;Original OSM;324.4;-19.17
Routenpunkt (Way);T;;49.44985743666666;8.754136196666668;50.0;;;;;;Interpoliert (15m);322.6;-18.8
Routenpunkt (Way);T;Heidebuckelweg;49.44975944;8.75409966;;;;;;;Original OSM;320.8;-17.42
Routenpunkt (Way);T;;49.44965330583333;8.754027981666667;;;;;;;Interpoliert (15m);319.0;-16.04
Routenpunkt (Way);T;;49.449547171666666;8.753956303333332;;;;;;;Interpoliert (15m);316.8;-14.07
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.4494410375;8.753884625;50.0;;;;;;Original OSM;314.6;-11.48
Routenpunkt (Way);T;;49.44933079375;8.7538299875;50.0;;;;;;Interpoliert (15m);313.8;-9.38
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44922055;8.75377535;50.0;;;;;;Interpoliert;313.4;-6.55
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.4491195;8.7537314;50.0;;;;;;Original OSM;313.0;-3.73
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44900304285714;8.7536749;50.0;;;;;;Interpoliert;312.6;-3.81
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44888658571429;8.753618399999999;50.0;;;;;;Interpoliert;312.2;-4.81
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44877012857143;8.7535619;50.0;;;;;;Interpoliert;311.3;-5.74
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44865367142857;8.7535054;50.0;;;;;;Interpoliert;310.2;-6.19
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.448537214285714;8.7534489;50.0;;;;;;Interpoliert;309.1;-6.91
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.448420757142856;8.7533924;50.0;;;;;;Interpoliert;308.4;-6.9
