Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;;49.407126;8.692123;50.0;;;;;;Interpoliert (15m);115.3;1.87;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.407146;8.692254;50.0;;;;;;Original OSM;115.6;2.85;asphalt;tertiary_link;
Haltestelle;W;Heidelberg, Seegarten;49.407176;8.692375;50.0;17:11:00;17:11:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);115.9;3.84;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.407242;8.692472;50.0;;;;;;Interpoliert (15m);116.4;4.2;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.407308;8.692569;50.0;;;;;;Interpoliert (15m);116.9;4.34;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.407374;8.692667;50.0;;;;;;Original OSM;117.4;4.46;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.407493;8.692675;50.0;;;;;;Interpoliert (15m);117.9;4.23;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.407612;8.692684;50.0;;;;;;Interpoliert (15m);118.4;4.0;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.407731;8.692693;50.0;;;;;;Interpoliert (15m);118.9;3.48;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.40785;8.692702;50.0;;;;;;Interpoliert;119.4;4.33;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.407928;8.692686;50.0;;;;;;Interpoliert (15m);119.6;4.6;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.408006;8.69267;50.0;;;;;;Original OSM;120.3;4.78;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.408128;8.692645;50.0;;;;;;Interpoliert;121.0;4.95;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.408224;8.692626;50.0;;;;;;Interpoliert;121.5;5.25;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.408319;8.692606;50.0;;;;;;Original OSM;122.0;4.4;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.408436;8.692581;50.0;;;;;;Interpoliert;122.5;4.3;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.408554;8.692556;50.0;;;;;;Original OSM;123.0;4.28;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.408652;8.692556;50.0;;;;;;Interpoliert (15m);123.5;3.35;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.40875;8.692556;50.0;;;;;;Interpoliert (15m);124.0;2.59;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.408848;8.692556;50.0;;;;;;Original OSM;124.0;0.92;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.408935;8.692627;50.0;;;;;;Interpoliert (15m);124.0;-0.92;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.409022;8.692697;50.0;;;;;;Interpoliert (15m);123.5;-2.88;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.409109;8.692768;50.0;;;;;;Original OSM;123.0;-3.92;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.409171;8.69286;50.0;;;;;;Interpoliert (15m);122.5;-4.76;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.409233;8.692951;50.0;;;;;;Original OSM;122.0;-4.69;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.409324;8.693038;50.0;;;;;;Interpoliert (15m);121.5;-4.92;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.409414;8.693124;50.0;;;;;;Original OSM;121.0;-5.02;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.409486;8.693174;50.0;;;;;;Interpoliert (15m);120.5;-3.97;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.409557;8.693225;50.0;;;;;;Original OSM;120.0;-3.69;asphalt;tertiary_link;
Haltestelle;W;Heidelberg, Bismarckplatz;49.409557;8.693225;50.0;17:13:00;17:14:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 2m) | Auf Route gesnappt (2m);120.0;-3.41;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.409651;8.693256;50.0;;;;;;Interpoliert (15m);119.7;-2.83;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.409745;8.693288;50.0;;;;;;Interpoliert (15m);119.4;-2.12;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.409838;8.693319;50.0;;;;;;Original OSM;119.1;-2.55;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.409963;8.693319;50.0;;;;;;Interpoliert (15m);118.8;-2.42;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.410088;8.693319;50.0;;;;;;Interpoliert (15m);118.5;-2.28;asphalt;tertiary_link;
Routenpunkt (Way);T;Sofienstraße;49.410213;8.693319;30.0;;;;;;Original OSM;118.2;-3.12;asphalt;tertiary_link;
Routenpunkt (Way);T;Sofienstraße;49.410337;8.69327;30.0;;;;;;Interpoliert;117.9;-4.09;asphalt;tertiary_link;
Routenpunkt (Way);T;Sofienstraße;49.410462;8.69322;30.0;;;;;;Interpoliert;116.9;-5.06;asphalt;tertiary_link;
Routenpunkt (Way);T;Sofienstraße;49.410586;8.69317;30.0;;;;;;Interpoliert;115.9;-5.81;asphalt;tertiary_link;
Routenpunkt (Way);T;Sofienstraße;49.41071;8.693121;30.0;;;;;;Original OSM;114.9;-6.57;asphalt;tertiary_link;
Routenpunkt (Way);T;Sofienstraße;49.410812;8.693076;30.0;;;;;;Interpoliert;114.2;-6.35;asphalt;tertiary_link;
Routenpunkt (Way);T;Sofienstraße;49.410915;8.693032;30.0;;;;;;Interpoliert;113.5;-5.99;asphalt;tertiary_link;
Routenpunkt (Way);T;Sofienstraße;49.411017;8.692988;30.0;;;;;;Original OSM;112.8;-6.35;asphalt;tertiary_link;
Ampel;A;Ampel;49.411133;8.692937;30.0;;;;;;Original OSM;112.1;-7.18;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.411204;8.692918;30.0;;;;;;Interpoliert (15m);111.4;-7.48;asphalt;tertiary_link;
Routenpunkt (Way);T;Sofienstraße;49.411274;8.6929;30.0;;;;;;Original OSM;110.6;-6.48;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.411371;8.692888;30.0;;;;;;Interpoliert (15m);109.8;-5.63;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.411468;8.692875;30.0;;;;;;Interpoliert (15m);109.7;-4.02;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.411564;8.692863;30.0;;;;;;Original OSM;109.6;-2.17;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.411678;8.692838;30.0;;;;;;Interpoliert (15m);109.5;-0.83;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.411791;8.692813;50.0;;;;;;Interpoliert;109.4;-0.21;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.411915;8.69278;50.0;;;;;;Interpoliert;109.3;0.37;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.412039;8.692747;50.0;;;;;;Original OSM;109.6;0.93;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.412171;8.692712;50.0;;;;;;Interpoliert;109.9;1.62;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.412304;8.692677;50.0;;;;;;Interpoliert;110.2;2.17;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.412436;8.692641;50.0;;;;;;Interpoliert;110.6;2.14;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.412568;8.692606;50.0;;;;;;Interpoliert;110.9;2.94;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.412701;8.692571;50.0;;;;;;Interpoliert;111.2;3.75;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.412833;8.692536;50.0;;;;;;Interpoliert;112.1;4.42;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.412966;8.692501;50.0;;;;;;Interpoliert;113.0;5.22;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.413098;8.692465;50.0;;;;;;Interpoliert;113.9;5.49;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.413231;8.69243;50.0;;;;;;Interpoliert;114.8;4.95;asphalt;tertiary_link;
Routenpunkt (Way);T;Theodor-Heuss-Brücke;49.413363;8.692395;50.0;;;;;;Interpoliert;115.3;4.69;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenstraße;49.413495;8.69236;50.0;;;;;;Original OSM;115.8;4.42;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenstraße;49.413586;8.692312;50.0;;;;;;Interpoliert;116.3;4.35;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenstraße;49.413677;8.692265;50.0;;;;;;Original OSM;116.8;5.46;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenstraße;49.413768;8.692222;50.0;;;;;;Original OSM;117.4;10.09;asphalt;tertiary_link;
Ampel;A;Ampel;49.413849;8.692218;30.0;;;;;;Original OSM;118.2;9.66;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenkopfstraße;49.413849;8.692228;30.0;;;;;;Original OSM;118.4;9.23;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413856;8.692337;30.0;;;;;;Interpoliert (15m);118.6;8.42;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenkopfstraße;49.413863;8.692445;30.0;;;;;;Original OSM;118.8;6.64;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenkopfstraße;49.413865;8.692616;30.0;;;;;;Interpoliert;119.0;1.34;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenkopfstraße;49.413865;8.692765;30.0;;;;;;Interpoliert;119.0;0.83;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenkopfstraße;49.413865;8.692914;30.0;;;;;;Original OSM;119.0;0.32;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenkopfstraße;49.413865;8.693057;30.0;;;;;;Original OSM;119.0;0.0;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413862;8.693205;30.0;;;;;;Interpoliert (15m);119.0;-0.39;asphalt;tertiary_link;
Routenpunkt (Way);T;Brückenkopfstraße;49.413859;8.693352;30.0;;;;;;Original OSM;119.0;-0.78;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413843;8.693492;30.0;;;;;;Interpoliert (15m);118.8;-1.07;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413827;8.693633;30.0;;;;;;Original OSM;118.6;-1.36;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.4138;8.693819;30.0;;;;;;Interpoliert;118.4;-1.84;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413773;8.694005;30.0;;;;;;Interpoliert;118.2;-1.45;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413757;8.694118;30.0;;;;;;Interpoliert (15m);118.0;-1.06;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413741;8.69423;30.0;;;;;;Original OSM;118.0;0.02;asphalt;tertiary_link;
Haltestelle;W;Neuenheim, Bergstraße;49.413736;8.694268;30.0;17:16:00;17:16:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 2m) | Auf Route gesnappt (2m);118.0;1.11;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413711;8.694438;30.0;;;;;;Interpoliert;118.5;2.38;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413687;8.694608;30.0;;;;;;Interpoliert;119.0;3.18;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413662;8.694777;30.0;;;;;;Interpoliert;119.5;3.88;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413637;8.694947;30.0;;;;;;Interpoliert;120.0;4.2;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413617;8.695143;30.0;;;;;;Interpoliert (15m);120.5;4.52;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413596;8.695338;30.0;;;;;;Interpoliert (15m);121.3;5.15;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413576;8.695534;30.0;;;;;;Original OSM;122.1;5.77;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413548;8.695683;30.0;;;;;;Interpoliert (15m);122.9;6.6;asphalt;tertiary_link;
Ampel;A;Ampel;49.413521;8.695833;30.0;;;;;;Original OSM;123.7;6.25;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413545;8.69601;30.0;;;;;;Interpoliert (15m);124.7;5.81;asphalt;tertiary_link;
Routenpunkt (Way);T;Uferstraße;49.413569;8.696187;30.0;;;;;;Original OSM;125.2;5.06;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413573;8.696392;30.0;;;;;;Interpoliert (15m);125.7;5.26;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413578;8.696597;30.0;;;;;;Interpoliert (15m);126.2;5.44;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413583;8.696802;30.0;;;;;;Interpoliert;127.4;5.95;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413581;8.696996;30.0;;;;;;Interpoliert;128.6;6.56;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.41358;8.697191;30.0;;;;;;Interpoliert;129.5;7.17;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413578;8.697385;30.0;;;;;;Interpoliert;130.4;7.25;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413576;8.697579;30.0;;;;;;Interpoliert;131.3;6.97;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413575;8.697774;30.0;;;;;;Interpoliert;132.5;8.17;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413573;8.697968;30.0;;;;;;Original OSM;133.5;9.37;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413575;8.698079;30.0;;;;;;Interpoliert (15m);134.5;9.85;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413577;8.698191;30.0;;;;;;Original OSM;135.5;8.14;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413587;8.698347;30.0;;;;;;Interpoliert (15m);136.5;6.72;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413598;8.698503;30.0;;;;;;Original OSM;136.5;4.24;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413618;8.698702;30.0;;;;;;Interpoliert;136.5;1.76;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413634;8.698846;30.0;;;;;;Original OSM;136.5;0.0;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413654;8.699017;30.0;;;;;;Interpoliert;136.5;-1.43;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413674;8.699188;30.0;;;;;;Interpoliert;136.5;-2.87;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413694;8.699358;30.0;;;;;;Interpoliert;135.6;-4.19;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413715;8.699529;30.0;;;;;;Original OSM;134.7;-5.52;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413746;8.699711;30.0;;;;;;Interpoliert;133.8;-7.12;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413777;8.699892;30.0;;;;;;Original OSM;132.9;-6.75;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413809;8.70004;30.0;;;;;;Interpoliert;132.0;-8.34;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413841;8.700187;30.0;;;;;;Interpoliert;131.4;-10.35;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413872;8.700335;30.0;;;;;;Interpoliert;129.7;-12.36;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.4139;8.700469;30.0;;;;;;Interpoliert (15m);128.0;-14.09;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413928;8.700604;30.0;;;;;;Interpoliert (15m);126.3;-14.59;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.413956;8.700738;30.0;;;;;;Original OSM;124.6;-13.57;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.413989;8.700925;30.0;;;;;;Interpoliert (15m);123.5;-5.26;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414023;8.701111;30.0;;;;;;Interpoliert;122.1;1.74;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414047;8.70125;30.0;;;;;;Interpoliert;124.7;8.76;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414081;8.70144;30.0;;;;;;Original OSM;127.3;15.36;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414122;8.701624;30.0;;;;;;Interpoliert;129.9;20.58;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414153;8.701759;30.0;;;;;;Original OSM;132.5;18.82;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414196;8.701936;30.0;;;;;;Interpoliert;134.7;18.11;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414238;8.702114;30.0;;;;;;Original OSM;136.9;17.37;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414285;8.702307;30.0;;;;;;Interpoliert;139.1;14.09;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414332;8.702499;30.0;;;;;;Interpoliert;141.3;13.26;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414379;8.702692;30.0;;;;;;Original OSM;142.6;6.73;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414417;8.702868;30.0;;;;;;Original OSM;144.2;0.47;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414449;8.703062;30.0;;;;;;Interpoliert;141.8;-5.79;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414481;8.703257;30.0;;;;;;Interpoliert;139.4;-13.55;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414514;8.703451;30.0;;;;;;Original OSM;137.0;-18.54;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414539;8.703593;30.0;;;;;;Original OSM;133.8;-17.83;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.41457;8.703768;30.0;;;;;;Interpoliert;132.1;-17.7;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.4146;8.703942;30.0;;;;;;Interpoliert;130.4;-17.57;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.414624;8.704086;30.0;;;;;;Interpoliert (15m);128.7;-13.0;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414647;8.704229;30.0;;;;;;Original OSM;127.0;-12.58;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.414666;8.704379;30.0;;;;;;Interpoliert (15m);126.2;-12.12;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414684;8.704529;30.0;;;;;;Original OSM;125.0;-11.09;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414705;8.70468;30.0;;;;;;Interpoliert;123.8;-9.94;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414726;8.704832;30.0;;;;;;Original OSM;122.6;-9.16;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414755;8.70499;30.0;;;;;;Interpoliert;121.4;-7.82;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414783;8.705147;30.0;;;;;;Interpoliert;121.0;-6.47;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414812;8.705305;30.0;;;;;;Original OSM;120.5;-5.11;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414843;8.705475;30.0;;;;;;Interpoliert;120.0;2.13;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414874;8.705644;30.0;;;;;;Interpoliert;119.5;8.03;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.414895;8.705756;30.0;;;;;;Interpoliert (15m);121.7;13.08;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414916;8.705868;30.0;;;;;;Original OSM;123.9;17.29;asphalt;tertiary_link;
Ampel;A;Ampel;49.414949;8.706031;30.0;;;;;;Original OSM;126.5;21.5;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.414977;8.706179;30.0;;;;;;Interpoliert;128.4;20.05;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415004;8.706326;30.0;;;;;;Original OSM;130.3;18.6;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415025;8.706462;30.0;;;;;;Interpoliert;132.2;16.75;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415046;8.706597;30.0;;;;;;Original OSM;134.1;15.91;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415064;8.706782;30.0;;;;;;Original OSM;135.7;14.88;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415077;8.706952;30.0;;;;;;Original OSM;137.3;9.47;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415091;8.707136;30.0;;;;;;Interpoliert;138.9;4.06;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415104;8.70732;30.0;;;;;;Interpoliert;137.8;-0.85;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415118;8.707504;30.0;;;;;;Interpoliert;136.7;-4.92;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415132;8.707688;30.0;;;;;;Interpoliert;135.0;-8.8;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415146;8.707873;30.0;;;;;;Interpoliert;134.0;-8.74;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415159;8.708057;30.0;;;;;;Original OSM;133.0;-8.67;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415172;8.708231;30.0;;;;;;Interpoliert;132.0;-7.08;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415185;8.708405;30.0;;;;;;Interpoliert;131.0;-6.69;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415198;8.70858;30.0;;;;;;Interpoliert;130.4;-6.43;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415211;8.708754;30.0;;;;;;Interpoliert;129.7;-5.79;asphalt;tertiary_link;
Routenpunkt (Way);T;Alte Brücke Nord;49.415208;8.708911;30.0;;;;;;Original OSM;129.0;-12.37;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415224;8.709116;30.0;;;;;;Original OSM;128.3;-11.69;asphalt;tertiary_link;
Haltestelle;W;Neuenheim, Alte Brücke Nord;49.41521;8.709125;30.0;17:19:00;17:19:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 4m) | Auf Route gesnappt (4m);127.6;-11.12;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415246;8.709213;30.0;;;;;;Original OSM;127.5;-10.7;asphalt;tertiary_link;
Ampel;A;Ampel;49.415252;8.709265;30.0;;;;;;Original OSM;127.4;-10.57;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.415266;8.709399;30.0;;;;;;Interpoliert (15m);127.0;-3.06;asphalt;tertiary_link;
Routenpunkt (Way);T;Neuenheimer Landstraße;49.415279;8.709534;30.0;;;;;;Interpoliert;126.6;-3.45;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.4153;8.709702;30.0;;;;;;Interpoliert (15m);126.2;-3.5;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.415321;8.70987;30.0;;;;;;Interpoliert;125.8;-3.46;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.415337;8.710011;30.0;;;;;;Interpoliert (15m);125.5;-3.35;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.415353;8.710152;30.0;;;;;;Original OSM;125.1;-3.4;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.415366;8.710308;30.0;;;;;;Interpoliert (15m);124.7;-3.35;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.415379;8.710465;30.0;;;;;;Original OSM;124.3;-3.37;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.41539;8.710648;30.0;;;;;;Original OSM;123.9;-2.45;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.4154;8.710835;30.0;;;;;;Interpoliert;123.5;-1.6;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.41541;8.711021;30.0;;;;;;Original OSM;123.6;-0.75;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.415419;8.711206;30.0;;;;;;Interpoliert;123.7;0.0;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.415428;8.711392;30.0;;;;;;Interpoliert;123.8;0.74;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.415437;8.711577;30.0;;;;;;Interpoliert;123.9;0.42;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.415447;8.711762;30.0;;;;;;Interpoliert;124.0;0.09;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.415454;8.711916;30.0;;;;;;Interpoliert (15m);123.9;-0.24;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.415462;8.712069;30.0;;;;;;Original OSM;123.8;-0.57;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.41547;8.712222;30.0;;;;;;Interpoliert (15m);123.7;-0.87;asphalt;tertiary_link;
Routenpunkt (Way);T;Ziegelhäuser Landstraße;49.415477;8.712376;30.0;;;;;;Interpoliert;123.6;-1.58;asphalt;tertiary_link;
